"site_code","sample_date","comments","flags","display_name","count","immature","winged","size","observer","trap_name","trap_count"
"Dixileta",2022-10-27,NA,NA,"Solenopsis xyloni",1,"FALSE","FALSE","not measured","DaFl","3",9
"Dixileta",2022-10-27,NA,"trap_not_collected",NA,NA,NA,NA,NA,NA,"4",9
"Dixileta",2022-10-27,NA,NA,"Cicadellidae",1,"FALSE","FALSE","not measured","DaFl","5",9
"Dixileta",2022-10-27,NA,NA,"Pheidole",1,"FALSE","FALSE","not measured","DaFl","5",9
"Dixileta",2022-10-27,NA,NA,"Pheidole",1,"FALSE","FALSE","not measured","DaFl","6",9
"Dixileta",2022-10-27,NA,NA,"Cicadellidae",1,"FALSE","FALSE","not measured","DaFl","7",9
"Dixileta",2022-10-27,NA,"empty_trap",NA,NA,NA,NA,NA,NA,"8",9
"Dixileta",2022-10-27,NA,"empty_trap",NA,NA,NA,NA,NA,NA,"9",9
"Dixileta",2022-10-27,NA,NA,"Solenopsis xyloni",1,"FALSE","FALSE","not measured","DaFl","10",9
"Dixileta",2022-10-27,NA,NA,"Tetramorium",3,"FALSE","FALSE","not measured","DaFl","10",9
"Dixileta",2023-01-26,NA,NA,"Erythraeoidea",1,"FALSE","FALSE","not measured","DaFl","1",10
"Dixileta",2023-01-26,NA,"empty_trap",NA,NA,NA,NA,NA,NA,"2",10
"Dixileta",2023-01-26,NA,"empty_trap",NA,NA,NA,NA,NA,NA,"3",10
"Dixileta",2023-01-26,NA,NA,"Erythraeoidea",1,"FALSE","FALSE","not measured","DaFl","4",10
"Dixileta",2023-01-26,NA,NA,"Oribatida",1,"FALSE","FALSE","not measured","DaFl","4",10
"Dixileta",2023-01-26,NA,NA,"Erythraeoidea",1,"FALSE","FALSE","not measured","DaFl","5",10
"Dixileta",2023-01-26,NA,NA,"Isotomidae",1,"FALSE","FALSE","not measured","DaFl","5",10
"Dixileta",2023-01-26,NA,NA,"Psocodea",1,"FALSE","FALSE","not measured","DaFl","6",10
"Dixileta",2023-01-26,NA,NA,"Sciaridae",1,"FALSE","FALSE","not measured","DaFl","7",10
"Dixileta",2023-01-26,NA,"empty_trap",NA,NA,NA,NA,NA,NA,"8",10
"Dixileta",2023-01-26,NA,"empty_trap",NA,NA,NA,NA,NA,NA,"9",10
"Dixileta",2023-01-26,NA,NA,"Isotomidae",1,"FALSE","FALSE","not measured","DaFl","10",10
"Dixileta",2023-04-20,NA,NA,"Anystoidea",6,"FALSE","FALSE","not measured","DaFl","1",10
"Dixileta",2023-04-20,NA,NA,"Caeculidae",2,"FALSE","FALSE","not measured","DaFl","1",10
"Dixileta",2023-04-20,NA,NA,"Mecinus",1,"FALSE","FALSE","not measured","DaFl","1",10
"Dixileta",2023-04-20,NA,NA,"Thripidae",3,"FALSE","FALSE","not measured","DaFl","1",10
"Dixileta",2023-04-20,NA,NA,"Alopecosa",1,"FALSE","FALSE","not measured","DaFl","2",10
"Dixileta",2023-04-20,NA,NA,"Anystoidea",5,"FALSE","FALSE","not measured","DaFl","2",10
"Dixileta",2023-04-20,NA,NA,"Caeculidae",2,"FALSE","FALSE","not measured","DaFl","2",10
"Dixileta",2023-04-20,NA,NA,"Forelius",1,"FALSE","FALSE","not measured","DaFl","2",10
"Dixileta",2023-04-20,NA,NA,"Hemiptera",1,"TRUE","FALSE","not measured","DaFl","2",10
"Dixileta",2023-04-20,NA,NA,"Pheidole",1,"FALSE","FALSE","not measured","DaFl","2",10
"Dixileta",2023-04-20,NA,NA,"Anystoidea",2,"FALSE","FALSE","not measured","DaFl","3",10
"Dixileta",2023-04-20,NA,NA,"Aphididae",1,"FALSE","FALSE","not measured","DaFl","3",10
"Dixileta",2023-04-20,NA,NA,"Forelius",2,"FALSE","FALSE","not measured","DaFl","3",10
"Dixileta",2023-04-20,NA,NA,"Hemiptera",1,"TRUE","FALSE","not measured","DaFl","3",10
"Dixileta",2023-04-20,NA,NA,"Horistonotus",1,"FALSE","FALSE","not measured","DaFl","3",10
"Dixileta",2023-04-20,NA,NA,"Anystoidea",1,"FALSE","FALSE","not measured","DaFl","4",10
"Dixileta",2023-04-20,NA,NA,"Aphididae",1,"FALSE","FALSE","not measured","DaFl","4",10
"Dixileta",2023-04-20,NA,NA,"Anystoidea",4,"FALSE","FALSE","not measured","DaFl","5",10
"Dixileta",2023-04-20,NA,NA,"Paravaejovis spinigerus",1,"FALSE","FALSE","not measured","DaFl","5",10
"Dixileta",2023-04-20,NA,NA,"Solenopsis xyloni",3,"FALSE","FALSE","not measured","DaFl","5",10
"Dixileta",2023-04-20,NA,NA,"Thinoxenus",1,"FALSE","FALSE","not measured","DaFl","5",10
"Dixileta",2023-04-20,NA,NA,"Thripidae",1,"FALSE","FALSE","not measured","DaFl","5",10
"Dixileta",2023-04-20,NA,NA,"Anystoidea",39,"FALSE","FALSE","not measured","DaFl","6",10
"Dixileta",2023-04-20,NA,NA,"Coccinellidae",1,"TRUE","FALSE","not measured","DaFl","6",10
"Dixileta",2023-04-20,NA,NA,"Entomobryidae",1,"FALSE","FALSE","not measured","DaFl","6",10
"Dixileta",2023-04-20,NA,NA,"Meinertellidae",2,"FALSE","FALSE","not measured","DaFl","6",10
"Dixileta",2023-04-20,NA,NA,"Pheidole",3,"FALSE","FALSE","not measured","DaFl","6",10
"Dixileta",2023-04-20,NA,NA,"Hemiptera",1,"TRUE","FALSE","not measured","DaFl","7",10
"Dixileta",2023-04-20,NA,NA,"Neuroptera",1,"TRUE","FALSE","not measured","DaFl","7",10
"Dixileta",2023-04-20,NA,NA,"Coccinellidae",1,"TRUE","FALSE","not measured","DaFl","8",10
"Dixileta",2023-04-20,NA,NA,"Oxyopes",1,"FALSE","FALSE","not measured","DaFl","9",10
"Dixileta",2023-04-20,NA,NA,"Sciaridae",1,"FALSE","FALSE","not measured","DaFl","9",10
"Dixileta",2023-04-20,NA,NA,"Geocoris",1,"FALSE","FALSE","not measured","DaFl","10",10
"Dixileta",2023-07-27,NA,NA,"Ammotrechidae",1,"FALSE","FALSE","not measured","DaFl","1",10
"Dixileta",2023-07-27,NA,NA,"Pheidole",1,"FALSE","FALSE","not measured","DaFl","1",10
"Dixileta",2023-07-27,NA,NA,"Tetramorium",1,"FALSE","FALSE","not measured","DaFl","1",10
"Dixileta",2023-07-27,NA,NA,"Anystoidea",2,"FALSE","FALSE","not measured","DaFl","2",10
"Dixileta",2023-07-27,NA,NA,"Brachymyrmex depilis",2,"FALSE","FALSE","not measured","DaFl","2",10
"Dixileta",2023-07-27,NA,NA,"Lepismatidae",1,"FALSE","FALSE","not measured","DaFl","2",10
"Dixileta",2023-07-27,NA,NA,"Pogonomyrmex",1,"FALSE","FALSE","not measured","DaFl","2",10
"Dixileta",2023-07-27,NA,NA,"Solenopsis xyloni",10,"FALSE","FALSE","not measured","DaFl","2",10
"Dixileta",2023-07-27,NA,NA,"Anystoidea",2,"FALSE","FALSE","not measured","DaFl","3",10
"Dixileta",2023-07-27,NA,NA,"Paravaejovis spinigerus",1,"FALSE","FALSE","not measured","DaFl","3",10
"Dixileta",2023-07-27,NA,NA,"Solenopsis xyloni",1,"FALSE","FALSE","not measured","DaFl","3",10
"Dixileta",2023-07-27,NA,NA,"Tetramorium",2,"FALSE","FALSE","not measured","DaFl","3",10
"Dixileta",2023-07-27,NA,NA,"Solenopsis xyloni",2,"FALSE","FALSE","not measured","DaFl","4",10
"Dixileta",2023-07-27,NA,NA,"Tetramorium",1,"FALSE","FALSE","not measured","DaFl","4",10
"Dixileta",2023-07-27,NA,NA,"Anystoidea",6,"FALSE","FALSE","not measured","DaFl","5",10
"Dixileta",2023-07-27,NA,NA,"Bdellidae",2,"FALSE","FALSE","not measured","DaFl","6",10
"Dixileta",2023-07-27,NA,NA,"Gnaphosidae",1,"FALSE","FALSE","not measured","DaFl","6",10
"Dixileta",2023-07-27,NA,NA,"Ammotrechidae",1,"FALSE","FALSE","not measured","DaFl","7",10
"Dixileta",2023-07-27,NA,NA,"Anystoidea",2,"FALSE","FALSE","not measured","DaFl","7",10
"Dixileta",2023-07-27,NA,NA,"Oxyopes",1,"FALSE","FALSE","not measured","DaFl","7",10
"Dixileta",2023-07-27,NA,NA,"Pheidole desertorum",2,"FALSE","FALSE","not measured","DaFl","7",10
"Dixileta",2023-07-27,NA,NA,"Pogonomyrmex",1,"FALSE","FALSE","not measured","DaFl","7",10
"Dixileta",2023-07-27,NA,NA,"Solenopsis xyloni",1,"FALSE","FALSE","not measured","DaFl","7",10
"Dixileta",2023-07-27,NA,NA,"Lycosidae",1,"FALSE","FALSE","not measured","DaFl","8",10
"Dixileta",2023-07-27,NA,NA,"Pogonomyrmex",1,"FALSE","FALSE","not measured","DaFl","8",10
"Dixileta",2023-07-27,NA,NA,"Sphaeropthalma",1,"FALSE","FALSE","not measured","DaFl","8",10
"Dixileta",2023-07-27,NA,NA,"Anystoidea",5,"FALSE","FALSE","not measured","DaFl","9",10
"Dixileta",2023-07-27,NA,NA,"Forelius",1,"FALSE","FALSE","not measured","DaFl","9",10
"Dixileta",2023-07-27,NA,NA,"Lycosidae",1,"FALSE","FALSE","not measured","DaFl","9",10
"Dixileta",2023-07-27,NA,NA,"Solenopsis xyloni",2,"FALSE","FALSE","not measured","DaFl","9",10
"Dixileta",2023-07-27,NA,NA,"Caeculidae",1,"FALSE","FALSE","not measured","DaFl","10",10
"Dixileta",2023-07-27,NA,NA,"Crematogaster",2,"FALSE","FALSE","not measured","DaFl","10",10
"Dixileta",2023-07-27,NA,NA,"Solenopsis xyloni",11,"FALSE","FALSE","not measured","DaFl","10",10
"Dixileta",2023-07-27,NA,NA,"Tetramorium",33,"FALSE","FALSE","not measured","DaFl","10",10
"Dixileta",2023-10-26,NA,"empty_trap",NA,NA,NA,NA,NA,NA,"1",10
"Dixileta",2023-10-26,NA,NA,"Tetramorium",1,"FALSE","FALSE","not measured","DaFl","2",10
"Dixileta",2023-10-26,NA,NA,"Mutillidae",1,"FALSE","FALSE","not measured","DaFl","3",10
"Dixileta",2023-10-26,NA,NA,"Paravaejovis spinigerus",1,"FALSE","FALSE","not measured","DaFl","3",10
"Dixileta",2023-10-26,NA,NA,"Ammotrechidae",1,"FALSE","FALSE","not measured","DaFl","4",10
"Dixileta",2023-10-26,NA,NA,"Ammotrechidae",1,"FALSE","FALSE","not measured","DaFl","5",10
"Dixileta",2023-10-26,NA,NA,"Erythraeoidea",1,"FALSE","FALSE","not measured","DaFl","5",10
"Dixileta",2023-10-26,NA,NA,"Pheidole desertorum",1,"FALSE","FALSE","not measured","DaFl","5",10
"Dixileta",2023-10-26,NA,NA,"Paravaejovis spinigerus",1,"FALSE","FALSE","not measured","DaFl","6",10
"Dixileta",2023-10-26,NA,NA,"Solenopsis xyloni",1,"FALSE","FALSE","not measured","DaFl","6",10
"Dixileta",2023-10-26,NA,NA,"Oxyopes",1,"FALSE","FALSE","not measured","DaFl","7",10
"Dixileta",2023-10-26,NA,"empty_trap",NA,NA,NA,NA,NA,NA,"8",10
"Dixileta",2023-10-26,NA,"empty_trap",NA,NA,NA,NA,NA,NA,"9",10
"Dixileta",2023-10-26,NA,NA,"Crematogaster",1,"FALSE","FALSE","not measured","DaFl","10",10
"Dixileta",2024-01-29,NA,NA,"Gryllidae",1,"TRUE","FALSE","not measured","DaFl","1",10
"Dixileta",2024-01-29,NA,NA,"Sminthuridae",1,"FALSE","FALSE","not measured","DaFl","1",10
"Dixileta",2024-01-29,NA,"empty_trap",NA,NA,NA,NA,NA,NA,"2",10
"Dixileta",2024-01-29,NA,NA,"Charhyphus",1,"FALSE","FALSE","not measured","DaFl","3",10
"Dixileta",2024-01-29,NA,NA,"Erythraeoidea",1,"FALSE","FALSE","not measured","DaFl","3",10
"Dixileta",2024-01-29,NA,NA,"Phyllotreta",1,"FALSE","FALSE","not measured","DaFl","3",10
"Dixileta",2024-01-29,NA,NA,"Sminthuridae",1,"FALSE","FALSE","not measured","DaFl","3",10
"Dixileta",2024-01-29,NA,NA,"Xysticus",1,"FALSE","FALSE","not measured","DaFl","3",10
"Dixileta",2024-01-29,NA,NA,"Spirobolida",1,"FALSE","FALSE","not measured","DaFl","4",10
"Dixileta",2024-01-29,NA,NA,"Tetramorium",1,"FALSE","FALSE","not measured","DaFl","4",10
"Dixileta",2024-01-29,NA,NA,"Ptomaphagus",1,"FALSE","FALSE","not measured","DaFl","5",10
"Dixileta",2024-01-29,NA,NA,"Ceraticelus",1,"FALSE","FALSE","not measured","DaFl","6",10
"Dixileta",2024-01-29,NA,NA,"Erythraeoidea",1,"FALSE","FALSE","not measured","DaFl","6",10
"Dixileta",2024-01-29,NA,NA,"Xysticus",1,"FALSE","FALSE","not measured","DaFl","6",10
"Dixileta",2024-01-29,NA,NA,"Phalangiidae",1,"FALSE","FALSE","not measured","DaFl","7",10
"Dixileta",2024-01-29,NA,NA,"Pholcidae",1,"FALSE","FALSE","not measured","DaFl","7",10
"Dixileta",2024-01-29,NA,NA,"Erythraeoidea",1,"FALSE","FALSE","not measured","DaFl","8",10
"Dixileta",2024-01-29,NA,NA,"Psilochorus",1,"FALSE","FALSE","not measured","DaFl","8",10
"Dixileta",2024-01-29,NA,"empty_trap",NA,NA,NA,NA,NA,NA,"9",10
"Dixileta",2024-01-29,NA,NA,"Ptomaphagus",1,"FALSE","FALSE","not measured","DaFl","10",10
"Dixileta",2024-04-25,NA,NA,"Anystoidea",1,"FALSE","FALSE","not measured","DaFl","1",10
"Dixileta",2024-04-25,NA,NA,"Carabidae",1,"TRUE","FALSE","not measured","DaFl","1",10
"Dixileta",2024-04-25,NA,NA,"Erythraeoidea",4,"FALSE","FALSE","not measured","DaFl","1",10
"Dixileta",2024-04-25,NA,NA,"Isopoda",1,"FALSE","FALSE","not measured","DaFl","1",10
"Dixileta",2024-04-25,NA,NA,"Mecinus",2,"FALSE","FALSE","not measured","DaFl","1",10
"Dixileta",2024-04-25,NA,NA,"Meinertellidae",4,"FALSE","FALSE","not measured","DaFl","1",10
"Dixileta",2024-04-25,NA,NA,"Nocibiotes",2,"FALSE","FALSE","not measured","DaFl","1",10
"Dixileta",2024-04-25,NA,NA,"Thripidae",3,"FALSE","FALSE","not measured","DaFl","1",10
"Dixileta",2024-04-25,NA,NA,"Anystoidea",1,"FALSE","FALSE","not measured","DaFl","2",10
"Dixileta",2024-04-25,NA,NA,"Entomobryidae",1,"FALSE","FALSE","not measured","DaFl","2",10
"Dixileta",2024-04-25,NA,NA,"Nocibiotes",1,"FALSE","FALSE","not measured","DaFl","2",10
"Dixileta",2024-04-25,NA,NA,"Paravaejovis spinigerus",1,"FALSE","FALSE","not measured","DaFl","2",10
"Dixileta",2024-04-25,NA,NA,"Solenopsis xyloni",1,"FALSE","FALSE","not measured","DaFl","2",10
"Dixileta",2024-04-25,NA,NA,"Anystoidea",6,"FALSE","FALSE","not measured","DaFl","3",10
"Dixileta",2024-04-25,NA,NA,"Araeoschizus",1,"FALSE","FALSE","not measured","DaFl","3",10
"Dixileta",2024-04-25,NA,NA,"Cicadellidae",1,"TRUE","FALSE","not measured","DaFl","3",10
"Dixileta",2024-04-25,NA,NA,"Entomobryidae",10,"FALSE","FALSE","not measured","DaFl","3",10
"Dixileta",2024-04-25,NA,NA,"Psilochorus",1,"FALSE","FALSE","not measured","DaFl","3",10
"Dixileta",2024-04-25,NA,NA,"Anystoidea",1,"FALSE","FALSE","not measured","DaFl","4",10
"Dixileta",2024-04-25,NA,NA,"Acrididae",1,"TRUE","FALSE","not measured","DaFl","5",10
"Dixileta",2024-04-25,NA,NA,"Anystoidea",2,"FALSE","FALSE","not measured","DaFl","5",10
"Dixileta",2024-04-25,NA,NA,"Deltocephalinae",1,"FALSE","FALSE","not measured","DaFl","5",10
"Dixileta",2024-04-25,NA,NA,"Erythraeoidea",7,"FALSE","FALSE","not measured","DaFl","5",10
"Dixileta",2024-04-25,NA,NA,"Hemiptera",1,"TRUE","FALSE","not measured","DaFl","5",10
"Dixileta",2024-04-25,NA,NA,"Hypogastruridae",1,"FALSE","FALSE","not measured","DaFl","5",10
"Dixileta",2024-04-25,NA,NA,"Pheidole",1,"FALSE","FALSE","not measured","DaFl","5",10
"Dixileta",2024-04-25,NA,NA,"Pheidole desertorum",1,"FALSE","FALSE","not measured","DaFl","5",10
"Dixileta",2024-04-25,NA,NA,"Psilochorus",1,"FALSE","FALSE","not measured","DaFl","5",10
"Dixileta",2024-04-25,NA,NA,"Thripidae",1,"FALSE","FALSE","not measured","DaFl","5",10
"Dixileta",2024-04-25,NA,NA,"Drassyllus",2,"FALSE","FALSE","not measured","DaFl","6",10
"Dixileta",2024-04-25,NA,NA,"Entomobryidae",2,"FALSE","FALSE","not measured","DaFl","6",10
"Dixileta",2024-04-25,NA,NA,"Erythraeoidea",1,"FALSE","FALSE","not measured","DaFl","6",10
"Dixileta",2024-04-25,NA,NA,"Hemiptera",1,"TRUE","FALSE","not measured","DaFl","6",10
"Dixileta",2024-04-25,NA,NA,"Tarsonops",1,"FALSE","FALSE","not measured","DaFl","6",10
"Dixileta",2024-04-25,NA,NA,"Coquilettia",1,"FALSE","FALSE","not measured","DaFl","7",10
"Dixileta",2024-04-25,NA,NA,"Entomobryidae",1,"FALSE","FALSE","not measured","DaFl","7",10
"Dixileta",2024-04-25,NA,NA,"Erythraeoidea",6,"FALSE","FALSE","not measured","DaFl","7",10
"Dixileta",2024-04-25,NA,NA,"Thripidae",1,"FALSE","FALSE","not measured","DaFl","7",10
"Dixileta",2024-04-25,NA,NA,"Erythraeoidea",2,"FALSE","FALSE","not measured","DaFl","8",10
"Dixileta",2024-04-25,NA,NA,"Lycosidae",1,"TRUE","FALSE","not measured","DaFl","8",10
"Dixileta",2024-04-25,NA,NA,"Phlaeothripidae",1,"FALSE","FALSE","not measured","DaFl","8",10
"Dixileta",2024-04-25,NA,NA,"Thripidae",1,"FALSE","FALSE","not measured","DaFl","8",10
"Dixileta",2024-04-25,NA,NA,"Anystoidea",1,"FALSE","FALSE","not measured","DaFl","9",10
"Dixileta",2024-04-25,NA,NA,"Erythraeoidea",1,"FALSE","FALSE","not measured","DaFl","9",10
"Dixileta",2024-04-25,NA,NA,"Mecinus",1,"FALSE","FALSE","not measured","DaFl","9",10
"Dixileta",2024-04-25,NA,NA,"Thripidae",3,"FALSE","FALSE","not measured","DaFl","9",10
"Dixileta",2024-04-25,NA,NA,"Entomobryidae",1,"FALSE","FALSE","not measured","DaFl","10",10
"Dixileta",2024-04-25,NA,NA,"Erythraeoidea",2,"FALSE","FALSE","not measured","DaFl","10",10
"Dixileta",2024-04-25,NA,NA,"Oligotoma nigra",1,"FALSE","FALSE","not measured","DaFl","10",10
"Dixileta",2024-04-25,NA,NA,"Sciaridae",1,"FALSE","FALSE","not measured","DaFl","10",10
"Dixileta",2024-04-25,NA,NA,"Tetramorium",5,"FALSE","FALSE","not measured","DaFl","10",10
"Dixileta",2024-07-25,NA,NA,"Anystoidea",1,"FALSE","FALSE","not measured","DaFl","1",10
"Dixileta",2024-07-25,NA,NA,"Nocibiotes",1,"FALSE","FALSE","not measured","DaFl","1",10
"Dixileta",2024-07-25,NA,NA,"Pheidole",1,"FALSE","FALSE","not measured","DaFl","1",10
"Dixileta",2024-07-25,NA,NA,"Pseudoscorpiones",1,"FALSE","FALSE","not measured","DaFl","1",10
"Dixileta",2024-07-25,NA,NA,"Tetramorium",1,"FALSE","FALSE","not measured","DaFl","1",10
"Dixileta",2024-07-25,NA,NA,"Anystoidea",3,"FALSE","FALSE","not measured","DaFl","2",10
"Dixileta",2024-07-25,NA,NA,"Lepismatidae",2,"FALSE","FALSE","not measured","DaFl","2",10
"Dixileta",2024-07-25,NA,NA,"Melanaethus",1,"FALSE","FALSE","not measured","DaFl","2",10
"Dixileta",2024-07-25,NA,NA,"Pheidole",1,"FALSE","FALSE","not measured","DaFl","2",10
"Dixileta",2024-07-25,NA,NA,"Solenopsis xyloni",1,"FALSE","FALSE","not measured","DaFl","2",10
"Dixileta",2024-07-25,NA,NA,"Tetramorium",2,"FALSE","FALSE","not measured","DaFl","2",10
"Dixileta",2024-07-25,NA,NA,"Novomessor cockerelli",1,"FALSE","FALSE","not measured","DaFl","3",10
"Dixileta",2024-07-25,"Lizard removed from cup",NA,"Anystoidea",1,"FALSE","FALSE","not measured","DaFl","4",10
"Dixileta",2024-07-25,"Lizard removed from cup",NA,"Lygaeidae",1,"FALSE","FALSE","not measured","DaFl","4",10
"Dixileta",2024-07-25,"Lizard removed from cup",NA,"Novomessor cockerelli",1,"FALSE","FALSE","not measured","DaFl","4",10
"Dixileta",2024-07-25,NA,NA,"Anystoidea",2,"FALSE","FALSE","not measured","DaFl","5",10
"Dixileta",2024-07-25,NA,NA,"Paravaejovis spinigerus",1,"FALSE","FALSE","not measured","DaFl","5",10
"Dixileta",2024-07-25,NA,NA,"Pheidole",1,"FALSE","FALSE","not measured","DaFl","5",10
"Dixileta",2024-07-25,NA,NA,"Solenopsis",2,"FALSE","FALSE","not measured","DaFl","6",10
"Dixileta",2024-07-25,NA,NA,"Anystoidea",3,"FALSE","FALSE","not measured","DaFl","7",10
"Dixileta",2024-07-25,NA,NA,"Pheidole desertorum",2,"FALSE","FALSE","not measured","DaFl","7",10
"Dixileta",2024-07-25,NA,NA,"Anystoidea",6,"FALSE","FALSE","not measured","DaFl","8",10
"Dixileta",2024-07-25,NA,NA,"Anystoidea",1,"FALSE","FALSE","not measured","DaFl","9",10
"Dixileta",2024-07-25,NA,NA,"Mantidae",1,"FALSE","FALSE","not measured","DaFl","9",10
"Dixileta",2024-07-25,NA,NA,"Tetramorium",1,"FALSE","FALSE","not measured","DaFl","9",10
"Dixileta",2024-07-25,NA,"empty_trap",NA,NA,NA,NA,NA,NA,"10",10
"Dixileta",2024-10-24,NA,NA,"Anystoidea",1,"FALSE","FALSE","not measured","DaFl","1",10
"Dixileta",2024-10-24,NA,NA,"Crematogaster",3,"FALSE","FALSE","not measured","DaFl","1",10
"Dixileta",2024-10-24,NA,NA,"Psocodea",1,"FALSE","FALSE","not measured","DaFl","1",10
"Dixileta",2024-10-24,NA,NA,"Tetramorium",1,"FALSE","FALSE","not measured","DaFl","1",10
"Dixileta",2024-10-24,NA,NA,"Mantidae",1,"FALSE","FALSE","not measured","DaFl","2",10
"Dixileta",2024-10-24,NA,NA,"Pogonomyrmex",1,"FALSE","FALSE","not measured","DaFl","2",10
"Dixileta",2024-10-24,NA,NA,"Tetramorium",3,"FALSE","FALSE","not measured","DaFl","3",10
"Dixileta",2024-10-24,NA,NA,"Ammotrechidae",1,"FALSE","FALSE","not measured","DaFl","4",10
"Dixileta",2024-10-24,NA,NA,"Pogonomyrmex",1,"FALSE","FALSE","not measured","DaFl","4",10
"Dixileta",2024-10-24,NA,NA,"Ammotrechidae",1,"FALSE","FALSE","not measured","DaFl","5",10
"Dixileta",2024-10-24,NA,NA,"Pogonomyrmex",2,"FALSE","FALSE","not measured","DaFl","5",10
"Dixileta",2024-10-24,NA,NA,"Lepismatidae",1,"FALSE","FALSE","not measured","DaFl","6",10
"Dixileta",2024-10-24,NA,NA,"Erythraeoidea",1,"FALSE","FALSE","not measured","DaFl","7",10
"Dixileta",2024-10-24,NA,NA,"Novomessor cockerelli",1,"FALSE","FALSE","not measured","DaFl","7",10
"Dixileta",2024-10-24,NA,"empty_trap",NA,NA,NA,NA,NA,NA,"8",10
"Dixileta",2024-10-24,NA,NA,"Lepismatidae",1,"FALSE","FALSE","not measured","DaFl","9",10
"Dixileta",2024-10-24,NA,NA,"Pheidole",1,"FALSE","FALSE","not measured","DaFl","9",10
"Dixileta",2024-10-24,NA,NA,"Pogonomyrmex",1,"FALSE","FALSE","not measured","DaFl","9",10
"Dixileta",2024-10-24,NA,NA,"Pogonomyrmex",1,"FALSE","FALSE","not measured","DaFl","10",10
"Dixileta",2024-10-24,NA,NA,"Tetramorium",1,"FALSE","FALSE","not measured","DaFl","10",10
"Dixileta",2025-01-24,NA,"empty_trap",NA,NA,NA,NA,NA,NA,"1",10
"Dixileta",2025-01-24,NA,NA,"Entomobryidae",1,"FALSE","FALSE","not measured","DaFl","2",10
"Dixileta",2025-01-24,NA,NA,"Termitidae",25,"FALSE","FALSE","not measured","DaFl","3",10
"Dixileta",2025-01-24,NA,NA,"Xysticus",1,"FALSE","FALSE","not measured","DaFl","3",10
"Dixileta",2025-01-24,NA,NA,"Pheidole",1,"FALSE","FALSE","not measured","DaFl","4",10
"Dixileta",2025-01-24,NA,"empty_trap",NA,NA,NA,NA,NA,NA,"5",10
"Dixileta",2025-01-24,NA,"empty_trap",NA,NA,NA,NA,NA,NA,"6",10
"Dixileta",2025-01-24,NA,NA,"Aphididae",1,"FALSE","FALSE","not measured","DaFl","7",10
"Dixileta",2025-01-24,NA,NA,"Cononotus bryanti",2,"FALSE","FALSE","not measured","DaFl","7",10
"Dixileta",2025-01-24,NA,NA,"Ctenizidae",1,"FALSE","FALSE","not measured","DaFl","7",10
"Dixileta",2025-01-24,NA,"empty_trap",NA,NA,NA,NA,NA,NA,"8",10
"Dixileta",2025-01-24,NA,NA,"Anystoidea",1,"FALSE","FALSE","not measured","DaFl","9",10
"Dixileta",2025-01-24,NA,"empty_trap",NA,NA,NA,NA,NA,NA,"10",10
"Gateway",2012-02-23,NA,NA,"Acari",4,NA,NA,"not measured","ChAl","1",10
"Gateway",2012-02-23,NA,NA,"Bethylidae",1,NA,NA,"not measured","ChAl","1",10
"Gateway",2012-02-23,NA,NA,"Lepidoptera",1,"TRUE",NA,"not measured","ChAl","1",10
"Gateway",2012-02-23,NA,NA,"Meinertellidae",2,NA,NA,"not measured","ChAl","1",10
"Gateway",2012-02-23,NA,NA,"Sminthuridae",2,NA,NA,"not measured","ChAl","1",10
"Gateway",2012-02-23,NA,NA,"Acari",3,NA,NA,"not measured","ChAl","2",10
"Gateway",2012-02-23,NA,NA,"Cicadellidae",3,NA,NA,"not measured","ChAl","2",10
"Gateway",2012-02-23,NA,NA,"Entomobryidae",2,NA,NA,"not measured","ChAl","2",10
"Gateway",2012-02-23,NA,NA,"Gnaphosa",1,NA,NA,"not measured","ChAl","2",10
"Gateway",2012-02-23,NA,NA,"Hemiptera",1,"TRUE",NA,"not measured","ChAl","2",10
"Gateway",2012-02-23,NA,NA,"Meinertellidae",2,NA,NA,"not measured","ChAl","2",10
"Gateway",2012-02-23,NA,NA,"Acari",1,NA,NA,"not measured","ChAl","3",10
"Gateway",2012-02-23,NA,NA,"Crematogaster",1,NA,NA,"not measured","ChAl","3",10
"Gateway",2012-02-23,NA,NA,"Eleodes armata",1,NA,NA,"greater than 10 mm","ChAl","3",10
"Gateway",2012-02-23,NA,NA,"Entomobryidae",1,NA,NA,"not measured","ChAl","3",10
"Gateway",2012-02-23,NA,NA,"Meinertellidae",1,NA,NA,"not measured","ChAl","3",10
"Gateway",2012-02-23,NA,NA,"Sminthuridae",2,NA,NA,"not measured","ChAl","3",10
"Gateway",2012-02-23,NA,NA,"Acari",9,NA,NA,"not measured","ChAl","4",10
"Gateway",2012-02-23,NA,NA,"Cicadellidae",1,"TRUE",NA,"not measured","ChAl","4",10
"Gateway",2012-02-23,NA,NA,"Dictyna",1,NA,NA,"not measured","ChAl","4",10
"Gateway",2012-02-23,NA,NA,"Forelius pruinosus",4,NA,NA,"not measured","ChAl","4",10
"Gateway",2012-02-23,NA,NA,"Lepidoptera",1,"TRUE",NA,"not measured","ChAl","4",10
"Gateway",2012-02-23,NA,NA,"Opiliones",2,NA,NA,"not measured","ChAl","4",10
"Gateway",2012-02-23,NA,NA,"Sminthuridae",3,NA,NA,"not measured","ChAl","4",10
"Gateway",2012-02-23,NA,NA,"Acari",1,NA,NA,"not measured","ChAl","5",10
